index,ts_us,length,channel,rssi,lqi,frame_type,seq,security,ack_request,pan_compression,dest_pan,dest_addr,src_pan,src_addr,payload_len,markers,parse_note
7866,265338769,70,25,-59,9,data,248,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,61,signify_oui_reversed,
7867,265339312,3,25,-106,6,ack,248,False,False,False,,,,,0,,
7868,265674050,10,25,-85,10,mac_cmd,209,False,True,True,0xfb2f,0x9a1a,0xfb2f,0xda27,1,,
7869,265674592,3,25,-76,10,ack,209,False,False,False,,,,,0,,
7870,265875090,10,25,-96,8,mac_cmd,15,False,True,True,0xfb2f,0x975c,0xfb2f,0x31cb,1,,
7871,265875632,3,25,-102,7,ack,15,False,False,False,,,,,0,,
7872,265888014,123,25,-70,10,data,214,False,False,True,0xfb2f,0xffff,0xfb2f,0xe9ed,114,signify_oui_reversed,
7873,265944399,3,25,-92,9,ack,49,False,False,False,,,,,0,,
7874,266239436,123,25,-64,9,data,184,False,False,True,0xfb2f,0xffff,0xfb2f,0xeaf4,114,signify_oui_reversed,
7875,266298980,10,25,-84,9,mac_cmd,8,False,True,True,0xfb2f,0x09de,0xfb2f,0xdc30,1,,
7876,266299522,3,25,-76,9,ack,8,False,False,False,,,,,0,,
7877,266309019,123,25,-72,9,data,14,False,False,True,0xfb2f,0xffff,0xfb2f,0x92fc,114,signify_oui_reversed,
7878,266316453,10,25,-93,9,mac_cmd,42,False,True,True,0xfb2f,0x09de,0xfb2f,0x2d0e,1,,
7879,266316994,3,25,-76,9,ack,42,False,False,False,,,,,0,,
7880,266354527,10,25,-99,4,mac_cmd,69,False,True,True,0xfb2f,0x09de,0xfb2f,0x2511,1,,
7881,266355068,3,25,-77,9,ack,69,False,False,False,,,,,0,,
7882,266361052,48,25,-77,9,data,159,False,True,True,0xfb2f,0x2511,0xfb2f,0x09de,39,signify_oui_reversed,
7883,266364699,54,25,-101,6,data,135,False,True,True,0xfb2f,0x0c67,0xfb2f,0x0001,45,signify_oui_reversed,
7884,266365240,3,25,-59,9,ack,135,False,False,False,,,,,0,,
7885,266372098,54,25,-60,9,data,249,False,True,True,0xfb2f,0x6fed,0xfb2f,0x0c67,45,signify_oui_reversed,
7886,266372639,3,25,-80,11,ack,249,False,False,False,,,,,0,,
7887,266395026,50,25,-106,6,data,136,False,True,True,0xfb2f,0x0c67,0xfb2f,0x0001,41,signify_oui_reversed,
7888,266395567,3,25,-59,9,ack,136,False,False,False,,,,,0,,
7889,266401073,50,25,-59,9,data,250,False,True,True,0xfb2f,0x6fed,0xfb2f,0x0c67,41,signify_oui_reversed,
7890,266401614,3,25,-80,10,ack,250,False,False,False,,,,,0,,
7891,266429710,67,25,-80,10,data,38,False,True,True,0xfb2f,0x0c67,0xfb2f,0x6fed,58,signify_oui_reversed,
7892,266430251,3,25,-59,6,ack,38,False,False,False,,,,,0,,
7893,266437292,67,25,-60,9,data,251,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,58,signify_oui_reversed,
7894,266437835,3,25,-102,6,ack,251,False,False,False,,,,,0,,
7895,266455416,61,25,-80,10,data,39,False,True,True,0xfb2f,0x0c67,0xfb2f,0x6fed,52,signify_oui_reversed,
7896,266455958,3,25,-59,9,ack,39,False,False,False,,,,,0,,
7897,266462748,61,25,-60,9,data,252,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,52,signify_oui_reversed,
7898,266463291,3,25,-100,6,ack,252,False,False,False,,,,,0,,
7899,266553170,123,25,-80,9,data,40,False,False,True,0xfb2f,0xffff,0xfb2f,0x6fed,114,signify_oui_reversed,
7900,267502186,3,25,-59,9,ack,137,False,False,False,,,,,0,,
7901,267508752,52,25,-60,9,data,253,False,True,True,0xfb2f,0x6fed,0xfb2f,0x0c67,43,signify_oui_reversed,
7902,267509293,3,25,-80,10,ack,253,False,False,False,,,,,0,,
7903,267565272,70,25,-79,10,data,41,False,True,True,0xfb2f,0x0c67,0xfb2f,0x6fed,61,signify_oui_reversed,
7904,267565814,3,25,-59,10,ack,41,False,False,False,,,,,0,,
7905,267571954,70,25,-59,9,data,254,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,61,signify_oui_reversed,
7906,267572497,3,25,-105,7,ack,254,False,False,False,,,,,0,,
7907,267900603,123,25,-71,9,data,73,False,False,True,0xfb2f,0xffff,0xfb2f,0x4d3c,114,signify_oui_reversed,
7908,268591506,54,25,-100,6,data,138,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,45,signify_oui_reversed,
7909,268592047,3,25,-105,7,ack,138,False,False,False,,,,,0,,
7910,268597020,54,25,-106,5,data,248,False,True,True,0xfb2f,0xdc60,0xfb2f,0x37ca,45,signify_oui_reversed,
7911,268597561,3,25,-90,5,ack,248,False,False,False,,,,,0,,
7912,268622473,50,25,-108,6,data,139,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,41,signify_oui_reversed,
7913,268623015,3,25,-104,6,ack,139,False,False,False,,,,,0,,
7914,268628968,50,25,-105,5,data,249,False,True,True,0xfb2f,0xdc60,0xfb2f,0x37ca,41,signify_oui_reversed,
7915,268629509,3,25,-91,10,ack,249,False,False,False,,,,,0,,
7916,268653031,67,25,-92,9,data,217,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,58,signify_oui_reversed,
7917,268659663,3,25,-103,5,ack,118,False,False,False,,,,,0,,
7918,268684751,61,25,-93,9,data,218,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,52,signify_oui_reversed,
7919,268691200,3,25,-102,7,ack,119,False,False,False,,,,,0,,
7920,268853473,123,25,-90,9,data,5,False,False,True,0xfb2f,0xffff,0xfb2f,0xed3c,114,signify_oui_reversed,
7921,269314250,123,25,-102,6,data,140,False,False,True,0xfb2f,0xffff,0xfb2f,0x0001,114,signify_oui_reversed,
7922,269729439,123,25,-84,10,data,92,False,False,True,0xfb2f,0xffff,0xfb2f,0xd52f,114,signify_oui_reversed,
7923,269741226,52,25,-98,7,data,141,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,43,signify_oui_reversed,
7924,269741767,3,25,-109,6,ack,141,False,False,False,,,,,0,,
7925,269748391,52,25,-105,5,data,250,False,True,True,0xfb2f,0xdc60,0xfb2f,0x37ca,43,signify_oui_reversed,
7926,269748933,3,25,-93,8,ack,250,False,False,False,,,,,0,,
7927,269803168,70,25,-92,9,data,219,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,61,signify_oui_reversed,
7928,269809266,3,25,-100,7,ack,120,False,False,False,,,,,0,,
7929,270675270,10,25,-84,9,mac_cmd,210,False,True,True,0xfb2f,0x9a1a,0xfb2f,0xda27,1,,
7930,270675812,3,25,-74,9,ack,210,False,False,False,,,,,0,,
7931,270690878,120,25,-64,9,data,5,False,False,True,0xfb2f,0xffff,0xfb2f,0x5ab9,111,signify_oui_reversed,
7932,270831458,54,25,-101,6,data,142,False,True,True,0xfb2f,0x55b8,0xfb2f,0x0001,45,signify_oui_reversed,
7933,270832000,3,25,-107,1,ack,142,False,False,False,,,,,0,,
7934,270837441,3,25,-84,9,ack,242,False,False,False,,,,,0,,
7935,270842482,54,25,-85,9,data,100,False,True,True,0xfb2f,0x3fc2,0xfb2f,0x6530,45,"fc01_le,signify_oui_reversed",
7936,270843023,3,25,-78,9,ack,100,False,False,False,,,,,0,,
7937,270861243,50,25,-101,3,data,143,False,True,True,0xfb2f,0x55b8,0xfb2f,0x0001,41,signify_oui_reversed,
7938,270861784,3,25,-102,5,ack,143,False,False,False,,,,,0,,
7939,270868664,3,25,-84,8,ack,243,False,False,False,,,,,0,,
7940,270873878,50,25,-84,8,data,101,False,True,True,0xfb2f,0x3fc2,0xfb2f,0x6530,41,"fc01_le,signify_oui_reversed",
7941,270878326,50,25,-83,8,data,101,False,True,True,0xfb2f,0x3fc2,0xfb2f,0x6530,41,"fc01_le,signify_oui_reversed",
7942,270878867,3,25,-78,10,ack,101,False,False,False,,,,,0,,
7943,270879760,10,25,-96,8,mac_cmd,16,False,True,True,0xfb2f,0x975c,0xfb2f,0x31cb,1,,
7944,270880302,3,25,-100,3,ack,16,False,False,False,,,,,0,,
7945,270897595,67,25,-78,10,data,60,False,True,True,0xfb2f,0x8256,0xfb2f,0x3fc2,58,signify_oui_reversed,
7946,270898136,3,25,-85,9,ack,60,False,False,False,,,,,0,,
7947,270904425,67,25,-85,9,data,166,False,True,True,0xfb2f,0xaed9,0xfb2f,0x8256,58,signify_oui_reversed,
7948,270913201,3,25,-110,7,ack,37,False,False,False,,,,,0,,
7949,270935467,61,25,-78,10,data,61,False,True,True,0xfb2f,0x8256,0xfb2f,0x3fc2,52,signify_oui_reversed,
7950,270936008,3,25,-84,10,ack,61,False,False,False,,,,,0,,
7951,270942633,61,25,-85,9,data,167,False,True,True,0xfb2f,0xaed9,0xfb2f,0x8256,52,signify_oui_reversed,
7952,270946037,3,25,-90,9,ack,50,False,False,False,,,,,0,,
7953,270949576,3,25,-103,4,ack,38,False,False,False,,,,,0,,
7954,271199797,123,25,-102,5,data,55,False,False,True,0xfb2f,0xffff,0xfb2f,0x975c,114,signify_oui_reversed,
7955,271260097,10,25,-86,9,mac_cmd,9,False,True,True,0xfb2f,0x09de,0xfb2f,0xdc30,1,,
7956,271260639,3,25,-76,9,ack,9,False,False,False,,,,,0,,
7957,271315779,10,25,-91,9,mac_cmd,43,False,True,True,0xfb2f,0x09de,0xfb2f,0x2d0e,1,,
7958,271316321,3,25,-76,9,ack,43,False,False,False,,,,,0,,
7959,271510443,3,25,-75,9,ack,70,False,False,False,,,,,0,,
7960,271641322,123,25,-103,7,data,12,False,False,True,0xfb2f,0xffff,0xfb2f,0x30ae,114,signify_oui_reversed,
7961,271796929,123,25,-102,8,data,249,False,False,True,0xfb2f,0xffff,0xfb2f,0xfa68,114,signify_oui_reversed,
7962,271941601,123,25,-90,10,data,233,False,False,True,0xfb2f,0xffff,0xfb2f,0x0003,114,signify_oui_reversed,
7963,271974557,52,25,-103,6,data,144,False,True,True,0xfb2f,0x55b8,0xfb2f,0x0001,43,signify_oui_reversed,
7964,271980322,3,25,-85,9,ack,244,False,False,False,,,,,0,,
7965,271984715,52,25,-83,9,data,102,False,True,True,0xfb2f,0x3fc2,0xfb2f,0x6530,43,"fc01_le,signify_oui_reversed",
7966,271985257,3,25,-78,10,ack,102,False,False,False,,,,,0,,
7967,272041495,70,25,-78,9,data,62,False,True,True,0xfb2f,0x8256,0xfb2f,0x3fc2,61,signify_oui_reversed,
7968,272042037,3,25,-84,10,ack,62,False,False,False,,,,,0,,
7969,272047904,70,25,-85,10,data,168,False,True,True,0xfb2f,0xaed9,0xfb2f,0x8256,61,signify_oui_reversed,
7970,272056008,3,25,-103,5,ack,39,False,False,False,,,,,0,,
7971,272311994,123,25,-69,10,data,98,False,False,True,0xfb2f,0xffff,0xfb2f,0xdf07,114,signify_oui_reversed,
7972,272538909,123,25,-91,10,data,220,False,False,True,0xfb2f,0xffff,0xfb2f,0xdc60,114,signify_oui_reversed,
7973,272727545,123,25,-85,9,data,169,False,False,True,0xfb2f,0xffff,0xfb2f,0x8256,114,signify_oui_reversed,
7974,273119010,54,25,-102,6,data,145,False,True,True,0xfb2f,0x0c67,0xfb2f,0x0001,45,signify_oui_reversed,
7975,273119552,3,25,-59,11,ack,145,False,False,False,,,,,0,,
7976,273127280,54,25,-60,9,data,255,False,True,True,0xfb2f,0xf51f,0xfb2f,0x0c67,45,signify_oui_reversed,
7977,273127821,3,25,-86,9,ack,255,False,False,False,,,,,0,,
7978,273150480,50,25,-105,6,data,146,False,True,True,0xfb2f,0x0c67,0xfb2f,0x0001,41,signify_oui_reversed,
7979,273151021,3,25,-59,10,ack,146,False,False,False,,,,,0,,
7980,273158541,50,25,-60,9,data,0,False,True,True,0xfb2f,0xf51f,0xfb2f,0x0c67,41,signify_oui_reversed,
7981,273159083,3,25,-86,9,ack,0,False,False,False,,,,,0,,
7982,273184596,67,25,-86,9,data,47,False,True,True,0xfb2f,0x0c67,0xfb2f,0xf51f,58,signify_oui_reversed,
7983,273185137,3,25,-59,9,ack,47,False,False,False,,,,,0,,
7984,273190937,67,25,-60,9,data,1,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,58,signify_oui_reversed,
7985,273191480,3,25,-103,4,ack,1,False,False,False,,,,,0,,
7986,273213964,61,25,-85,9,data,48,False,True,True,0xfb2f,0x0c67,0xfb2f,0xf51f,52,signify_oui_reversed,
7987,273214505,3,25,-59,9,ack,48,False,False,False,,,,,0,,
7988,273219840,61,25,-60,9,data,2,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,52,signify_oui_reversed,
7989,273220383,3,25,-108,5,ack,2,False,False,False,,,,,0,,
7990,273397161,123,25,-85,9,data,103,False,False,True,0xfb2f,0xffff,0xfb2f,0x6530,114,"fc01_le,signify_oui_reversed",
7991,273417877,123,25,-71,10,data,228,False,False,True,0xfb2f,0xffff,0xfb2f,0x9a1a,114,signify_oui_reversed,
7992,273972776,70,25,-84,9,data,211,False,True,True,0xfb2f,0x9a1a,0xfb2f,0xda27,61,signify_oui_reversed,
7993,273973318,3,25,-70,9,ack,211,False,False,False,,,,,0,,
7994,274027480,70,25,-70,9,data,229,False,True,True,0xfb2f,0xdc3f,0xfb2f,0x9a1a,61,signify_oui_reversed,
7995,274028022,3,25,-102,2,ack,229,False,False,False,,,,,0,,
7996,274035944,3,25,-101,6,ack,30,False,False,False,,,,,0,,
7997,274052887,50,25,-102,6,data,147,False,True,True,0xfb2f,0xaed9,0xfb2f,0x0001,41,signify_oui_reversed,
7998,274060755,3,25,-70,8,ack,40,False,False,False,,,,,0,,
7999,274199644,123,25,-78,10,data,63,False,False,True,0xfb2f,0xffff,0xfb2f,0x3fc2,114,signify_oui_reversed,
8000,274267415,52,25,-105,6,data,148,False,True,True,0xfb2f,0x0c67,0xfb2f,0x0001,43,signify_oui_reversed,
8001,274267957,3,25,-60,9,ack,148,False,False,False,,,,,0,,
8002,274273611,52,25,-60,9,data,3,False,True,True,0xfb2f,0xf51f,0xfb2f,0x0c67,43,signify_oui_reversed,
8003,274274152,3,25,-85,9,ack,3,False,False,False,,,,,0,,
8004,274329436,70,25,-85,9,data,49,False,True,True,0xfb2f,0x0c67,0xfb2f,0xf51f,61,signify_oui_reversed,
8005,274329978,3,25,-59,10,ack,49,False,False,False,,,,,0,,
8006,274337014,70,25,-60,9,data,4,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,61,signify_oui_reversed,
8007,274337557,3,25,-104,6,ack,4,False,False,False,,,,,0,,
8008,274497884,123,25,-67,10,data,84,False,False,True,0xfb2f,0xffff,0xfb2f,0x76f9,114,signify_oui_reversed,
8009,274661164,123,25,-77,9,data,211,False,False,True,0xfb2f,0xffff,0xfb2f,0x7bb2,114,signify_oui_reversed,
8010,275361854,54,25,-107,6,data,149,False,True,True,0xfb2f,0x9e24,0xfb2f,0x0001,45,signify_oui_reversed,
8011,275362395,3,25,-99,7,ack,149,False,False,False,,,,,0,,
8012,275368184,54,25,-98,7,data,255,False,True,True,0xfb2f,0xbff9,0xfb2f,0x9e24,45,signify_oui_reversed,
8013,275368726,3,25,-65,9,ack,255,False,False,False,,,,,0,,
8014,275374095,54,25,-65,10,data,126,False,True,True,0xfb2f,0x09de,0xfb2f,0xbff9,45,signify_oui_reversed,
8015,275374636,3,25,-76,10,ack,126,False,False,False,,,,,0,,
8016,275391269,50,25,-101,6,data,150,False,True,True,0xfb2f,0x9e24,0xfb2f,0x0001,41,signify_oui_reversed,
8017,275391811,3,25,-100,9,ack,150,False,False,False,,,,,0,,
8018,275396622,50,25,-99,7,data,0,False,True,True,0xfb2f,0xbff9,0xfb2f,0x9e24,41,signify_oui_reversed,
8019,275397164,3,25,-66,9,ack,0,False,False,False,,,,,0,,
8020,275403937,50,25,-66,10,data,127,False,True,True,0xfb2f,0x09de,0xfb2f,0xbff9,41,signify_oui_reversed,
8021,275404478,3,25,-76,9,ack,127,False,False,False,,,,,0,,
8022,275429640,67,25,-76,9,data,160,False,True,True,0xfb2f,0x0c67,0xfb2f,0x09de,58,signify_oui_reversed,
8023,275430181,3,25,-59,11,ack,160,False,False,False,,,,,0,,
8024,275438341,67,25,-60,9,data,5,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,58,signify_oui_reversed,
8025,275438884,3,25,-99,5,ack,5,False,False,False,,,,,0,,
8026,275460013,61,25,-76,9,data,161,False,True,True,0xfb2f,0x0c67,0xfb2f,0x09de,52,signify_oui_reversed,
8027,275460554,3,25,-59,9,ack,161,False,False,False,,,,,0,,
8028,275466109,61,25,-59,10,data,6,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,52,signify_oui_reversed,
8029,275466652,3,25,-102,6,ack,6,False,False,False,,,,,0,,
8030,275476942,10,25,-85,9,mac_cmd,212,False,True,True,0xfb2f,0x9a1a,0xfb2f,0xda27,1,,
8031,275477484,3,25,-70,9,ack,212,False,False,False,,,,,0,,
8032,275482134,50,25,-70,9,data,230,False,True,True,0xfb2f,0xda27,0xfb2f,0x9a1a,41,signify_oui_reversed,
8033,275482677,3,25,-85,10,ack,230,False,False,False,,,,,0,,
8034,275877087,10,25,-98,8,mac_cmd,17,False,True,True,0xfb2f,0x975c,0xfb2f,0x31cb,1,,
8035,275877628,3,25,-101,7,ack,17,False,False,False,,,,,0,,
8036,275945798,3,25,-91,9,ack,51,False,False,False,,,,,0,,
8037,276131971,123,25,-60,10,data,7,False,False,True,0xfb2f,0xffff,0xfb2f,0x0c67,114,signify_oui_reversed,
8038,276154327,123,25,-79,9,data,83,False,False,True,0xfb2f,0xffff,0xfb2f,0xe292,114,signify_oui_reversed,
8039,276221406,10,25,-86,9,mac_cmd,10,False,True,True,0xfb2f,0x09de,0xfb2f,0xdc30,1,,
8040,276221946,3,25,-76,9,ack,10,False,False,False,,,,,0,,
8041,276314097,10,25,-107,7,mac_cmd,44,False,True,True,0xfb2f,0x09de,0xfb2f,0x2d0e,1,,
8042,276314639,3,25,-76,10,ack,44,False,False,False,,,,,0,,
8043,276466103,3,25,-76,10,ack,71,False,False,False,,,,,0,,
8044,276504870,3,25,-105,6,ack,151,False,False,False,,,,,0,,
8045,276510905,52,25,-106,7,data,1,False,True,True,0xfb2f,0xbff9,0xfb2f,0x9e24,43,signify_oui_reversed,
8046,276511446,3,25,-65,10,ack,1,False,False,False,,,,,0,,
8047,276516619,52,25,-65,9,data,128,False,True,True,0xfb2f,0x09de,0xfb2f,0xbff9,43,signify_oui_reversed,
8048,276517161,3,25,-76,9,ack,128,False,False,False,,,,,0,,
8049,276573605,70,25,-76,9,data,162,False,True,True,0xfb2f,0x0c67,0xfb2f,0x09de,61,signify_oui_reversed,
8050,276574148,3,25,-60,10,ack,162,False,False,False,,,,,0,,
8051,276581296,70,25,-60,10,data,8,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,61,signify_oui_reversed,
8052,276581840,3,25,-103,6,ack,8,False,False,False,,,,,0,,
8053,276793308,123,25,-62,10,data,79,False,False,True,0xfb2f,0xffff,0xfb2f,0xb733,114,signify_oui_reversed,
8054,276960086,123,25,-100,6,data,63,False,False,True,0xfb2f,0xffff,0xfb2f,0x3291,114,signify_oui_reversed,
8055,277200031,123,25,-100,8,data,2,False,False,True,0xfb2f,0xffff,0xfb2f,0x9e24,114,signify_oui_reversed,
8056,277236134,123,25,-93,9,data,254,False,False,True,0xfb2f,0xffff,0xfb2f,0x14c5,114,signify_oui_reversed,
8057,277430693,123,25,-106,4,data,73,False,False,True,0xfb2f,0xffff,0xfb2f,0xd22a,114,signify_oui_reversed,
8058,277602736,54,25,-102,6,data,152,False,True,True,0xfb2f,0xaed9,0xfb2f,0x0001,45,signify_oui_reversed,
8059,277610287,3,25,-100,8,ack,41,False,False,False,,,,,0,,
8060,277633982,50,25,-103,5,data,153,False,True,True,0xfb2f,0xaed9,0xfb2f,0x0001,41,signify_oui_reversed,
8061,277640359,3,25,-97,8,ack,42,False,False,False,,,,,0,,
8062,277666185,67,25,-100,8,data,250,False,True,True,0xfb2f,0x20c6,0xfb2f,0xfa68,58,signify_oui_reversed,
8063,277672254,3,25,-103,5,ack,15,False,False,False,,,,,0,,
8064,277694662,61,25,-102,7,data,251,False,True,True,0xfb2f,0x20c6,0xfb2f,0xfa68,52,signify_oui_reversed,
8065,277702053,3,25,-104,4,ack,16,False,False,False,,,,,0,,
8066,277766779,123,25,-84,9,data,50,False,False,True,0xfb2f,0xffff,0xfb2f,0xf51f,114,signify_oui_reversed,
8067,277955216,123,25,-97,9,data,237,False,False,True,0xfb2f,0xffff,0xfb2f,0x51db,114,signify_oui_reversed,
8068,278321250,123,25,-67,9,data,78,False,False,True,0xfb2f,0xffff,0xfb2f,0xfc87,114,signify_oui_reversed,
8069,278560939,123,25,-78,9,data,247,False,False,True,0xfb2f,0xffff,0xfb2f,0x2067,114,signify_oui_reversed,
8070,278748505,52,25,-103,7,data,154,False,True,True,0xfb2f,0xaed9,0xfb2f,0x0001,43,signify_oui_reversed,
8071,278754983,3,25,-97,8,ack,43,False,False,False,,,,,0,,
8072,278809508,70,25,-100,8,data,252,False,True,True,0xfb2f,0x20c6,0xfb2f,0xfa68,61,signify_oui_reversed,
8073,278816520,3,25,-101,7,ack,17,False,False,False,,,,,0,,
8074,279737420,123,25,-59,9,data,84,False,False,True,0xfb2f,0xffff,0xfb2f,0xef71,114,signify_oui_reversed,
8075,279788576,123,25,-65,10,data,254,False,False,True,0xfb2f,0xffff,0xfb2f,0xd938,114,signify_oui_reversed,
8076,279838003,54,25,-110,6,data,155,False,True,True,0xfb2f,0xaed9,0xfb2f,0x0001,45,signify_oui_reversed,
8077,279852673,123,25,-80,9,data,183,False,False,True,0xfb2f,0xffff,0xfb2f,0xadeb,114,signify_oui_reversed,
8078,279857978,123,25,-65,10,data,129,False,False,True,0xfb2f,0xffff,0xfb2f,0xbff9,114,signify_oui_reversed,
8079,279902600,3,25,-60,9,ack,126,False,False,False,,,,,0,,
8080,279909982,67,25,-60,10,data,9,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,58,signify_oui_reversed,
8081,279910525,3,25,-102,4,ack,9,False,False,False,,,,,0,,
8082,279932134,3,25,-59,10,ack,127,False,False,False,,,,,0,,
8083,279938488,61,25,-59,9,data,10,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,52,signify_oui_reversed,
8084,279939031,3,25,-103,7,ack,10,False,False,False,,,,,0,,
8085,280679358,10,25,-84,9,mac_cmd,213,False,True,True,0xfb2f,0x9a1a,0xfb2f,0xda27,1,,
8086,280679900,3,25,-70,9,ack,213,False,False,False,,,,,0,,
8087,280879260,10,25,-96,9,mac_cmd,18,False,True,True,0xfb2f,0x975c,0xfb2f,0x31cb,1,,
8088,280879802,3,25,-101,6,ack,18,False,False,False,,,,,0,,
8089,280947108,3,25,-89,10,ack,52,False,False,False,,,,,0,,
8090,280988318,52,25,-104,6,data,157,False,True,True,0xfb2f,0xaed9,0xfb2f,0x0001,43,signify_oui_reversed,
8091,281049525,3,25,-60,10,ack,128,False,False,False,,,,,0,,
8092,281056875,70,25,-60,10,data,11,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,61,signify_oui_reversed,
8093,281057418,3,25,-104,5,ack,11,False,False,False,,,,,0,,
8094,281064264,123,25,-64,10,data,147,False,False,True,0xfb2f,0xffff,0xfb2f,0xfbb6,114,signify_oui_reversed,
8095,281091066,123,25,-76,9,data,15,False,False,True,0xfb2f,0xffff,0xfb2f,0x92fc,114,signify_oui_reversed,
8096,281182284,10,25,-85,9,mac_cmd,11,False,True,True,0xfb2f,0x09de,0xfb2f,0xdc30,1,,
8097,281182825,3,25,-76,9,ack,11,False,False,False,,,,,0,,
8098,281312858,10,25,-99,9,mac_cmd,45,False,True,True,0xfb2f,0x09de,0xfb2f,0x2d0e,1,,
8099,281313399,3,25,-76,9,ack,45,False,False,False,,,,,0,,
8100,281319777,123,25,-60,10,data,125,False,False,True,0xfb2f,0xffff,0xfb2f,0xab54,114,signify_oui_reversed,
8101,281421864,10,25,-99,7,mac_cmd,72,False,True,True,0xfb2f,0x09de,0xfb2f,0x2511,1,,
8102,281422405,3,25,-76,9,ack,72,False,False,False,,,,,0,,
8103,281687794,123,25,-76,9,data,163,False,False,True,0xfb2f,0xffff,0xfb2f,0x09de,114,signify_oui_reversed,
8104,281928985,123,25,-84,9,data,126,False,False,True,0xfb2f,0xffff,0xfb2f,0x411a,114,signify_oui_reversed,
8105,282078840,54,25,-100,6,data,158,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,45,signify_oui_reversed,
8106,282079381,3,25,-106,5,ack,158,False,False,False,,,,,0,,
8107,282084672,54,25,-103,3,data,252,False,True,True,0xfb2f,0xed3c,0xfb2f,0x37ca,45,signify_oui_reversed,
8108,282085213,3,25,-92,9,ack,252,False,False,False,,,,,0,,
8109,282108816,50,25,-101,6,data,159,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,41,signify_oui_reversed,
8110,282109357,3,25,-100,6,ack,159,False,False,False,,,,,0,,
8111,282116069,3,25,-93,8,ack,253,False,False,False,,,,,0,,
8112,282141438,67,25,-92,10,data,6,False,True,True,0xfb2f,0x0c67,0xfb2f,0xed3c,58,signify_oui_reversed,
8113,282141979,3,25,-59,9,ack,6,False,False,False,,,,,0,,
8114,282148810,67,25,-60,9,data,12,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,58,signify_oui_reversed,
8115,282149352,3,25,-104,6,ack,12,False,False,False,,,,,0,,
8116,282169365,61,25,-95,8,data,7,False,True,True,0xfb2f,0x0c67,0xfb2f,0xed3c,52,signify_oui_reversed,
8117,282169906,3,25,-59,9,ack,7,False,False,False,,,,,0,,
8118,282177917,61,25,-60,9,data,13,False,True,True,0xfb2f,0x0001,0xfb2f,0x0c67,52,signify_oui_reversed,
8119,282178460,3,25,-104,6,ack,13,False,False,False,,,,,0,,
8120,282794164,123,25,-69,10,data,215,False,False,True,0xfb2f,0xffff,0xfb2f,0xe9ed,114,signify_oui_reversed,
8121,283231584,52,25,-101,6,data,160,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,43,signify_oui_reversed,
8122,283232126,3,25,-104,5,ack,160,False,False,False,,,,,0,,
8123,283238356,52,25,-102,5,data,254,False,True,True,0xfb2f,0xed3c,0xfb2f,0x37ca,43,signify_oui_reversed,
8124,283238898,3,25,-92,9,ack,254,False,False,False,,,,,0,,
8125,283243889,52,25,-101,5,data,254,False,True,True,0xfb2f,0xed3c,0xfb2f,0x37ca,43,signify_oui_reversed,
8126,283244430,3,25,-91,9,ack,254,False,False,False,,,,,0,,
